match_id,winning_team,champsAndPlayers,gameVersion
3034695028,red,"[{'champion': {'name': 'Vi', 'id': 254}, 'role': 'JUNGLE', 'team': 'blue', 'summonerName': 'Errrp', 'accountId': 'h4fQoKcRFeGaeSVov0K8W0DlWkMVyy_Nv2ZLyaQqqoMNZIw'}, {'champion': {'name': 'Sona', 'id': 37}, 'role': 'DUO_SUPPORT', 'team': 'blue', 'summonerName': 'Jesnic', 'accountId': 'PpRkpE3Jt-8TGKexUHAogYBe3n42WmUKY7lOi5Ck6HNiUxY'}, {'champion': {'name': 'Zed', 'id': 238}, 'role': 'MIDDLE', 'team': 'blue', 'summonerName': 'Extremely Toxic ', 'accountId': '9h1EP0Jm9SpF5vXSZpogoUUeacOZcXoydQ3RgLWWUNv_WkA'}, {'champion': {'name': 'Mordekaiser', 'id': 82}, 'role': 'TOP', 'team': 'blue', 'summonerName': 'Luksusowa', 'accountId': 'eDGR-sgY9DfUmpYQqc5uHAB4jZ0ekFJ00FDxddNYeohmtWbQAHMNHg1U'}, {'champion': {'name': 'Tristana', 'id': 18}, 'role': 'DUO_CARRY', 'team': 'blue', 'summonerName': 'trippy', 'accountId': 'PYfwGq9ZOTSaGzfk3w5mcp-y4gR21BxjRf_pW25xnyf87A'}, {'champion': {'name': 'Xin Zhao', 'id': 5}, 'role': 'JUNGLE', 'team': 'red', 'summonerName': 'SuwoopTalkin212', 'accountId': 'CuclGHBtB5E02p2YasLfGhHJ3SBROq5MYA9HAu9WxfBqQySAi9VC_gss'}, {'champion': {'name': 'Rumble', 'id': 68}, 'role': 'TOP', 'team': 'red', 'summonerName': 'mr twelve inches', 'accountId': '3E8r3JP9QBTwrlsAgV3Ezf9c481VRfOC18aJx87_2Y1Upg'}, {'champion': {'name': 'Leona', 'id': 89}, 'role': 'DUO_SUPPORT', 'team': 'red', 'summonerName': 'LeonaMvP', 'accountId': '4PtfQExsbeYiS-jqtveNEKhjjcVtrOMoO5hnuXQr7P3QiQ'}, {'champion': {'name': 'Miss Fortune', 'id': 21}, 'role': 'DUO_CARRY', 'team': 'red', 'summonerName': 'sparkletts', 'accountId': 'K4oYdIkvmvbXKmO6PuerzLA0N-b1eQJr0k6mMRLTQ30RyQ'}, {'champion': {'name': 'Xerath', 'id': 101}, 'role': 'MIDDLE', 'team': 'red', 'summonerName': 'TheRipperKiller', 'accountId': '084oOWRuCzrdGpnkTFGCEsI_nHObsTy1cQl_b4XQ0A-Slrs'}]",9.9.272.4950
3034690254,red,"[{'champion': {'name': 'Vayne', 'id': 67}, 'role': 'NONE', 'team': 'blue', 'summonerName': 'Hardroc07', 'accountId': 'rq-S-f_HRB25sIT68Z9YxEv5F7mVzs6yFsfsQCs6aMdcfQ'}, {'champion': {'name': 'Nasus', 'id': 75}, 'role': 'NONE', 'team': 'blue', 'summonerName': 'Yesuo 0nly', 'accountId': 'FiQxpVXKNzW3PF_fn2tznt5C0Id7Hat_W6aXmivAgvz-A2s'}, {'champion': {'name': 'Corki', 'id': 42}, 'role': 'NONE', 'team': 'blue', 'summonerName': 'Luksusowa', 'accountId': 'eDGR-sgY9DfUmpYQqc5uHAB4jZ0ekFJ00FDxddNYeohmtWbQAHMNHg1U'}, {'champion': {'name': 'Ivern', 'id': 427}, 'role': 'NONE', 'team': 'blue', 'summonerName': 'ßrïan', 'accountId': 'p5L__mMa6sldVVhsDpqofcwT-FAiDPud1mdHCtrUkUWSjBQ'}, {'champion': {'name': 'Soraka', 'id': 16}, 'role': 'NONE', 'team': 'blue', 'summonerName': 'Adimask2', 'accountId': 'B4EJBWVDtUQu5uxQQwHhhCi766LnUbcw80XDYs9ZiHS7dA'}, {'champion': {'name': 'Kaisa', 'id': 145}, 'role': 'NONE', 'team': 'red', 'summonerName': 'Untitled 0203', 'accountId': 'oAglT0xKI0ZvRP22eKHDGNz4aWRF_9aw8XInL8oo3GZyNqQ'}, {'champion': {'name': 'Amumu', 'id': 32}, 'role': 'NONE', 'team': 'red', 'summonerName': 'nathmagthebeast', 'accountId': 'w3xkUwXAz0OYpGvYyU_VMta4RlUxYnICMMhH0NcVTQl74Cg'}, {'champion': {'name': 'Sylas', 'id': 518}, 'role': 'NONE', 'team': 'red', 'summonerName': 'Sandy Riviero', 'accountId': 'UFMeUvkyqFXwfTgTIZhcPlWmtkSR88thh3axMHyEcVcHlg'}, {'champion': {'name': 'Sion', 'id': 14}, 'role': 'NONE', 'team': 'red', 'summonerName': 'Thirty Day Trial', 'accountId': '-OqBIZ2Bmsn7inqvcs9TWdf9qESWQqVoG2lNjB-rGfonZbM'}, {'champion': {'name': 'Zyra', 'id': 143}, 'role': 'NONE', 'team': 'red', 'summonerName': 'Yonko Kaido', 'accountId': '2ZdnBI_4ruQsGmjiD1OrzjhTEUPcbnckkXt3DXjwgYc4rG8'}]",9.9.272.4950
3034417964,red,"[{'champion': {'name': 'Gragas', 'id': 79}, 'role': 'JUNGLE', 'team': 'blue', 'summonerName': 'Archer0523', 'accountId': 'rUIRFNzDvfZUAIEIfJi_heIy7-ITuvc4mHIcH-mh5u3UwBo'}, {'champion': {'name': 'Katarina', 'id': 55}, 'role': 'MIDDLE', 'team': 'blue', 'summonerName': 'Shalloumi', 'accountId': '1Xndn-XTjPXFX0KfCuHBPzYWpDw6yF6cuWtT1P_hAuy6IA'}, {'champion': {'name': 'Illaoi', 'id': 420}, 'role': 'MIDDLE', 'team': 'blue', 'summonerName': 'Cr0wnd K1nG', 'accountId': 'J0vmN1aDBOvylWQSDfIZCKZl7PqY0leWhHwkXEpQiCNjHZU'}, {'champion': {'name': 'Mordekaiser', 'id': 82}, 'role': 'DUO_CARRY', 'team': 'blue', 'summonerName': 'Luksusowa', 'accountId': 'eDGR-sgY9DfUmpYQqc5uHAB4jZ0ekFJ00FDxddNYeohmtWbQAHMNHg1U'}, {'champion': {'name': 'Xerath', 'id': 101}, 'role': 'DUO_SUPPORT', 'team': 'blue', 'summonerName': 'Sosnek', 'accountId': 'Tij5xwgYUl0c8gctfs0e0qE6658Y8nRxa4Lvwx32SU-Y45o'}, {'champion': {'name': 'Kaisa', 'id': 145}, 'role': 'DUO_CARRY', 'team': 'red', 'summonerName': 'xxWOOPERxx', 'accountId': 'VRKpVktg3_H9J_NLKH-eilFUey8-nesdM1tEzmaDMrg9lMo'}, {'champion': {'name': 'Twitch', 'id': 29}, 'role': 'JUNGLE', 'team': 'red', 'summonerName': 'Invel Yura', 'accountId': 'Gcu-T4Mubo2R1t3vpYOpJdq2WDak4OH0SjcFA6J3Xj_GJw'}, {'champion': {'name': 'Lulu', 'id': 117}, 'role': 'TOP', 'team': 'red', 'summonerName': 'petiteá', 'accountId': '0i1AFQmKArbmD_ewX3iDgtxYgKWxcjJNqB6xI9l4MlQ64Nc'}, {'champion': {'name': 'Zed', 'id': 238}, 'role': 'MIDDLE', 'team': 'red', 'summonerName': 'Justinsane1992', 'accountId': 'qyNaZGE2Ed_O5F1fHwHENU9jTxdNaNxzVV9IOx-LGHtHGqg'}, {'champion': {'name': ""Vel'Koz"", 'id': 161}, 'role': 'DUO_SUPPORT', 'team': 'red', 'summonerName': 'CaptianFrank', 'accountId': 'S9aq7sNuyylE7xK98IPajh1XqSkFYobct_JhsyvthGGGtUY'}]",9.9.272.4950
3034365429,blue,"[{'champion': {'name': 'Bard', 'id': 432}, 'role': 'MIDDLE', 'team': 'blue', 'summonerName': 'Glipside1', 'accountId': '1Ii1XHusrqgUyW_AFWQlcRbc_voTvXT0ypos7ul20A2o07wq6jt1v0zg'}, {'champion': {'name': 'Orianna', 'id': 61}, 'role': 'MIDDLE', 'team': 'blue', 'summonerName': 'boxr', 'accountId': 'KJwKNH0BqukrAF_YA9YhoWdbF-lrs_iHeguCf0BDj0V4kg'}, {'champion': {'name': 'Jarvan IV', 'id': 59}, 'role': 'JUNGLE', 'team': 'blue', 'summonerName': 'Anime Tattoos', 'accountId': '5q-X9jP9nIkry6Q3xD4tTVYjffhDLzmDByaytOv2zrhOt43cXCRMe2UL'}, {'champion': {'name': 'Miss Fortune', 'id': 21}, 'role': 'TOP', 'team': 'blue', 'summonerName': 'BancakesNRoffls', 'accountId': 'yXv0G7EOyPWybZ1188QK0Y9MwO5v_iyoiSjl3RbP2kYjcg'}, {'champion': {'name': 'Yasuo', 'id': 157}, 'role': 'TOP', 'team': 'blue', 'summonerName': 'zyumn', 'accountId': '6uG5iVmTMjVuh-IHsKcp4djtCsvfdIPoQ6eM3qopCaoB3Ss'}, {'champion': {'name': 'Brand', 'id': 63}, 'role': 'DUO_SUPPORT', 'team': 'red', 'summonerName': 'ImTheFirstLegend', 'accountId': 'r7-gB3L4qb3teu1wLGSMQGlBSKDSAcuWdLIg8GJ6i0OWEBA'}, {'champion': {'name': 'Ezreal', 'id': 81}, 'role': 'DUO_CARRY', 'team': 'red', 'summonerName': 'DarkWizzi', 'accountId': 'BV3gF7vvzytJA-Ywfuqn-raPgJcfZB_kV3ntn454LKp-jw'}, {'champion': {'name': 'Skarner', 'id': 72}, 'role': 'JUNGLE', 'team': 'red', 'summonerName': 'Luksusowa', 'accountId': 'eDGR-sgY9DfUmpYQqc5uHAB4jZ0ekFJ00FDxddNYeohmtWbQAHMNHg1U'}, {'champion': {'name': 'Wukong', 'id': 62}, 'role': 'TOP', 'team': 'red', 'summonerName': 'Sosnek', 'accountId': 'Tij5xwgYUl0c8gctfs0e0qE6658Y8nRxa4Lvwx32SU-Y45o'}, {'champion': {'name': 'Vladimir', 'id': 8}, 'role': 'MIDDLE', 'team': 'red', 'summonerName': 'Lonlo', 'accountId': 'teESX9wErvvJRy13kp-cPFXvmIzUIINW1fdCzQIqyHGUWVs'}]",9.9.272.4950
3034307024,blue,"[{'champion': {'name': 'Veigar', 'id': 45}, 'role': 'MIDDLE', 'team': 'blue', 'summonerName': 'hypocyloid', 'accountId': 'b2AZvxKxvK-PD3tcPcEX-Nd03e6vV65dPwNKTRBJNUbLrTk'}, {'champion': {'name': 'Blitzcrank', 'id': 53}, 'role': 'DUO_SUPPORT', 'team': 'blue', 'summonerName': 'hike100000', 'accountId': 'GKGV37yA0z8sDZFsdUh4djD4QbAAAkAUl3bAv6a9w46KzA'}, {'champion': {'name': 'Jinx', 'id': 222}, 'role': 'DUO_CARRY', 'team': 'blue', 'summonerName': 'MySatisfyingLove', 'accountId': '3wLx5rKwiQT8vTUw_P8Y8-Bx6VNfhffp4gXqyjpwcRJlYhc'}, {'champion': {'name': 'Camille', 'id': 164}, 'role': 'TOP', 'team': 'blue', 'summonerName': 'I Ex1st', 'accountId': 'pfqgAnXDfM2iqVDj9dOrs7XsDkhmIIivNR6kgGQD9_840w'}, {'champion': {'name': 'Kayn', 'id': 141}, 'role': 'JUNGLE', 'team': 'blue', 'summonerName': '123CooperD', 'accountId': 'QVx001M-Yk2_W1jfN7U3Xjl0vK3OILVXyHdpZFq429cAjeU'}, {'champion': {'name': 'Darius', 'id': 122}, 'role': 'TOP', 'team': 'red', 'summonerName': 'LZ091600', 'accountId': 'K4rnm2MsqhyrBo1eL5NeuX-lnRCSQuBdw-IuapU1aeefrWI'}, {'champion': {'name': 'Karthus', 'id': 30}, 'role': 'MIDDLE', 'team': 'red', 'summonerName': 'musicaldoodle', 'accountId': 'nbFf_Pllcy3-USb6-KU26hO8ImMFI6w4xb9e9niAcPHlog'}, {'champion': {'name': 'Volibear', 'id': 106}, 'role': 'JUNGLE', 'team': 'red', 'summonerName': 'Ryan Cùm Gremlin', 'accountId': '8HAkWQku77qTrNpLRb7w_LxlR7u-VSDrR_N52Pi-XQxrfQ'}, {'champion': {'name': 'Ezreal', 'id': 81}, 'role': 'DUO_CARRY', 'team': 'red', 'summonerName': 'taekbo', 'accountId': 'tiPUrS80CAsQHUHjLovcDPfXd01cCiVVRqTjVvjpP_ws-sU'}, {'champion': {'name': 'Zilean', 'id': 26}, 'role': 'DUO_SUPPORT', 'team': 'red', 'summonerName': 'Demonic Liir', 'accountId': '0EJfNf3uZnZHqjqIU9Rbf1AHWQfQzS5Wig_jx4rWRJQaMAU'}]",9.9.272.4950
3033783597,blue,"[{'champion': {'name': 'Brand', 'id': 63}, 'role': 'DUO_SUPPORT', 'team': 'blue', 'summonerName': 'Pandasdeft', 'accountId': 'z3wwv3Gi-wCua0HsVxruGGqrHrrmKwTXR652g0m9qrSvviyJJSaCTTe9'}, {'champion': {'name': 'Pantheon', 'id': 80}, 'role': 'JUNGLE', 'team': 'blue', 'summonerName': 'RedBayAnnie', 'accountId': 'wbAbR001SYhFIw4LJLKevgAlYJ2qJh6G3JyD5udu93jSOkcaDq2da-B8'}, {'champion': {'name': 'Caitlyn', 'id': 51}, 'role': 'DUO_CARRY', 'team': 'blue', 'summonerName': 'TrIPleFFFlysss', 'accountId': 'gsjBFLd5cPVGK6l7QtrO1_iYMWHQWfkh585k6BRBE_ojIWo'}, {'champion': {'name': 'Jax', 'id': 24}, 'role': 'TOP', 'team': 'blue', 'summonerName': 'iN2Joy', 'accountId': 'qSTtVS5ImwUtyD9lEGMRLgw0DLtp4HKRyR5aZsNxrb1Uzto'}, {'champion': {'name': 'Orianna', 'id': 61}, 'role': 'MIDDLE', 'team': 'blue', 'summonerName': 'PiggyBackCarry', 'accountId': 'wspCm5oy97zABimlXHx8Z34WQkmH0C_3sFGM5LDaHztsrac'}, {'champion': {'name': 'Ashe', 'id': 22}, 'role': 'DUO_CARRY', 'team': 'red', 'summonerName': 'iSpectreD', 'accountId': 'eKOMauP8FaNEuM1OEIqmfugAxZj2tE0aXuv5VN_QIes-WEQ'}, {'champion': {'name': 'Karma', 'id': 43}, 'role': 'DUO_SUPPORT', 'team': 'red', 'summonerName': 'The HellKing 14', 'accountId': 'RjjF6RnI8kEL7AanqHayQvTI4A3-xif8IHZaGo8CC3T9uYc'}, {'champion': {'name': 'Ahri', 'id': 103}, 'role': 'MIDDLE', 'team': 'red', 'summonerName': 'TBose', 'accountId': 'yLRHMUSCLb_O5jbJnrfz65uxCmgdqZRZE-LDsjoYiFOMLVc'}, {'champion': {'name': 'Vladimir', 'id': 8}, 'role': 'TOP', 'team': 'red', 'summonerName': 'bigjo918', 'accountId': 'r1PzDo26FjGdJJNari0SKboKitvkpTCiHUdoberE96cDug'}, {'champion': {'name': 'Shaco', 'id': 35}, 'role': 'JUNGLE', 'team': 'red', 'summonerName': 'ElonMuskLovesPot', 'accountId': 'Q_aKQ0USFaGpDcRJrC4-H4ZzeKcTa06Bo6BWUeMLxGX9QGI'}]",9.9.272.4950
3033757318,red,"[{'champion': {'name': 'Twitch', 'id': 29}, 'role': 'SOLO', 'team': 'blue', 'summonerName': 'xinaykS', 'accountId': 'Qh8MHzTAj7CzqpkXV6zeh5EypiZhoPZVt_lfV0u8qI6TaRU'}, {'champion': {'name': 'Volibear', 'id': 106}, 'role': 'TOP', 'team': 'blue', 'summonerName': 'Brunorh', 'accountId': 'XFCoSodPEVltcvWHz_CyXpGMBQx_unNMlxir827-aAyWiA'}, {'champion': {'name': 'Lee Sin', 'id': 64}, 'role': 'JUNGLE', 'team': 'blue', 'summonerName': 'JaVierZzz', 'accountId': 'ARIHhJtAPpaD5XSIyJazfEstQG36nTPHzIZDjIfP831JxW4'}, {'champion': {'name': 'Ahri', 'id': 103}, 'role': 'MIDDLE', 'team': 'blue', 'summonerName': 'MrFishystick', 'accountId': 'euEJcg2aG6crn4eqiQNwJ-qOZRMYHsi4AphxDaPpPcytWA'}, {'champion': {'name': 'Aatrox', 'id': 266}, 'role': 'MIDDLE', 'team': 'blue', 'summonerName': 'Crocinator', 'accountId': 'EcHtp-bXojkqO2qP-QADl3oGD0J2HW_OqWHAgvpOxo1tQw'}, {'champion': {'name': 'Jarvan IV', 'id': 59}, 'role': 'JUNGLE', 'team': 'red', 'summonerName': 'ElonMuskLovesPot', 'accountId': 'Q_aKQ0USFaGpDcRJrC4-H4ZzeKcTa06Bo6BWUeMLxGX9QGI'}, {'champion': {'name': 'Akali', 'id': 84}, 'role': 'TOP', 'team': 'red', 'summonerName': 'orangejello n me', 'accountId': 'RfFaOWNM83rJ35Jo7HODIqoNWHl_JEHmIKMsveQWOfqyIA'}, {'champion': {'name': 'Nautilus', 'id': 111}, 'role': 'DUO_SUPPORT', 'team': 'red', 'summonerName': 'I Kaga Kouko I', 'accountId': 'wiA3ZZbqgiD-FAs7x0ulqlDG2PeR_sv6ePdEV5w4cynBGA'}, {'champion': {'name': 'Caitlyn', 'id': 51}, 'role': 'DUO_CARRY', 'team': 'red', 'summonerName': 'Dubloons', 'accountId': '2nYsr1GPfDbXDh25CdkRgoxp41Ssvt5rmg4-jMU7cdSvk8ZBstFrgzii'}, {'champion': {'name': 'Lissandra', 'id': 127}, 'role': 'TOP', 'team': 'red', 'summonerName': 'Halffoothero', 'accountId': 'DRbPKOS4lb58SKuDFgPSVOMZia2jDTRDaWXjfZ11GVkhRIs'}]",9.9.272.4950
3033719686,red,"[{'champion': {'name': ""Kha'Zix"", 'id': 121}, 'role': 'JUNGLE', 'team': 'blue', 'summonerName': 'guyifan123456', 'accountId': '05rnBLfREboI0fopgByDc4FjfMPDOWylXI8s_2VMRe1Xs4w'}, {'champion': {'name': 'Morgana', 'id': 25}, 'role': 'DUO_SUPPORT', 'team': 'blue', 'summonerName': 'Captainxpz', 'accountId': 'TXp42FW3xqWgyz7Eqzw-SYdaC9-hJ6SgivIC_gWRSz7NLXc'}, {'champion': {'name': 'LeBlanc', 'id': 7}, 'role': 'MIDDLE', 'team': 'blue', 'summonerName': 'Mind if I do a J', 'accountId': 'z6lFPNnHxmOiSG_ec3ZBtZcZ-AA-RIQtA0Rxqr2-RAu5Qas'}, {'champion': {'name': 'Lucian', 'id': 236}, 'role': 'DUO_CARRY', 'team': 'blue', 'summonerName': 'Novi Kamisama', 'accountId': 'FLK6mVBjlNlsdq9EiOfX6jv0BzBwT7-Ku3Y9fwuE-LmFSFM'}, {'champion': {'name': 'Urgot', 'id': 6}, 'role': 'JUNGLE', 'team': 'blue', 'summonerName': 'Str8Dave', 'accountId': 'ADRT5FzMrLetboK5e9r0WHWQa2Sooj8t05619uVJp178ow'}, {'champion': {'name': 'Tryndamere', 'id': 23}, 'role': 'TOP', 'team': 'red', 'summonerName': 'Inverse Hero', 'accountId': 'jgNnALKb6nrB4810vARz3wmbflZJETOqPjrCJYzk41zIECU'}, {'champion': {'name': 'Pyke', 'id': 555}, 'role': 'JUNGLE', 'team': 'red', 'summonerName': 'PizzaWithBone', 'accountId': 'BPfnXE8mb5xiWWoEK-ZwIFVk0YI-anSs3MX7NNfCO4i07Ms'}, {'champion': {'name': 'Vayne', 'id': 67}, 'role': 'SOLO', 'team': 'red', 'summonerName': 'MikoSuave', 'accountId': 'jy4RhPVwWCuSxGDQ5GKFdmZFAtfO8N19NYoHb6SNLmSeWB0'}, {'champion': {'name': 'Ahri', 'id': 103}, 'role': 'MIDDLE', 'team': 'red', 'summonerName': ' Piang Piang', 'accountId': 'NSUa_Y9ORVKrNbcc2Dsti4EOI9XHRGZ4zRIqB35eHe0Q7Fo'}, {'champion': {'name': 'Elise', 'id': 60}, 'role': 'JUNGLE', 'team': 'red', 'summonerName': 'ElonMuskLovesPot', 'accountId': 'Q_aKQ0USFaGpDcRJrC4-H4ZzeKcTa06Bo6BWUeMLxGX9QGI'}]",9.9.272.4950
3033689631,blue,"[{'champion': {'name': 'Lux', 'id': 99}, 'role': 'MIDDLE', 'team': 'blue', 'summonerName': 'lacewing89', 'accountId': 's4eHC1hcc3eVXqLHQuA4XESULn3o7g17L_hVlk3PSeM56oY'}, {'champion': {'name': 'Jax', 'id': 24}, 'role': 'TOP', 'team': 'blue', 'summonerName': 'EnforcerOfDeath', 'accountId': 'W-AIwF1YcLjsBTLqFGvulwxEdLiRbmLG8Kun3KQtcW9qYoE'}, {'champion': {'name': 'Nidalee', 'id': 76}, 'role': 'JUNGLE', 'team': 'blue', 'summonerName': 'ElonMuskLovesPot', 'accountId': 'Q_aKQ0USFaGpDcRJrC4-H4ZzeKcTa06Bo6BWUeMLxGX9QGI'}, {'champion': {'name': 'Caitlyn', 'id': 51}, 'role': 'MIDDLE', 'team': 'blue', 'summonerName': 'perrynahp', 'accountId': 'YN5-DM8DK7Tus8J_LzF5yVGk5SxK7CRe9sgxECXNI52Z8Q'}, {'champion': {'name': 'Thresh', 'id': 412}, 'role': 'SOLO', 'team': 'blue', 'summonerName': 'Badmouth', 'accountId': 'bMsGdMErRy0VuLcJyc-PvqTccgcUgmz0DOstr8oLvImqUQ'}, {'champion': {'name': 'Brand', 'id': 63}, 'role': 'SOLO', 'team': 'red', 'summonerName': 'gdjob wyq', 'accountId': 'fViW--Sb4x2ske7GdkfrIf6tKZPkPKEaw7T5jJQQS56QLw'}, {'champion': {'name': 'Fiora', 'id': 114}, 'role': 'TOP', 'team': 'red', 'summonerName': 'QSYwolf', 'accountId': 'xPbg2MQC5f9aQQbCBUhazyDyU_HGlk3NEMEOuPh5z7NhWus'}, {'champion': {'name': 'Vayne', 'id': 67}, 'role': 'JUNGLE', 'team': 'red', 'summonerName': 'dean blunt', 'accountId': 'Cfkkf54dzbtcA04nc4GG8kmAGO8WJw_ef-RzND3pkXDO07U'}, {'champion': {'name': 'Lee Sin', 'id': 64}, 'role': 'JUNGLE', 'team': 'red', 'summonerName': 'fatbeaver3', 'accountId': 'KdQdODPEdWRf_fPOozsefn5M5V2DxSsZ6DjTBhgL0tIqiv4'}, {'champion': {'name': 'Ahri', 'id': 103}, 'role': 'MIDDLE', 'team': 'red', 'summonerName': 'LoopRiver', 'accountId': '2llDYmVqLhOkIoHW4IXv3jEnQ__ngPpfErs6G6t9SkBY68U'}]",9.9.272.4950
3033678582,red,"[{'champion': {'name': 'Zed', 'id': 238}, 'role': 'MIDDLE', 'team': 'blue', 'summonerName': 'XoxLianzxoX', 'accountId': 'ZKVCP8Qie99CPaMbhgKaVy3062BUaHYEdnj9bMrmHO-hLsk'}, {'champion': {'name': 'Morgana', 'id': 25}, 'role': 'DUO_SUPPORT', 'team': 'blue', 'summonerName': 'FalIenAngel', 'accountId': 'bWXCYPOU6X6Ji9E1fauJY_la3JjQ66xWRZOGDAiKrEquUGY'}, {'champion': {'name': 'Lee Sin', 'id': 64}, 'role': 'JUNGLE', 'team': 'blue', 'summonerName': 'boring456', 'accountId': 'boumg-8HJbNjwJKEO-pbyGys4ZBfJEpL_qI3TdPhaVSlInc'}, {'champion': {'name': 'Shen', 'id': 98}, 'role': 'TOP', 'team': 'blue', 'summonerName': 'ElonMuskLovesPot', 'accountId': 'Q_aKQ0USFaGpDcRJrC4-H4ZzeKcTa06Bo6BWUeMLxGX9QGI'}, {'champion': {'name': 'Jinx', 'id': 222}, 'role': 'DUO_CARRY', 'team': 'blue', 'summonerName': 'blkpeepole', 'accountId': 'tgug6cslsJ8S5-Fd5qu9T-bgqWJMwORombv50f_lcazbGg'}, {'champion': {'name': 'Volibear', 'id': 106}, 'role': 'JUNGLE', 'team': 'red', 'summonerName': 'sn0w b', 'accountId': 'Vx5mgLsQcrSeSkQoRq2WEeSqORJJOGGO3jJiebT015R0WA'}, {'champion': {'name': 'Fiora', 'id': 114}, 'role': 'TOP', 'team': 'red', 'summonerName': 'Never B Godlk Jo', 'accountId': 'ausoNsJoUsUWEZ_QkMxNqg3_DAANbdQ9qtV7RbIZ2rGhEIsuTB75KXFh'}, {'champion': {'name': 'Sona', 'id': 37}, 'role': 'DUO', 'team': 'red', 'summonerName': 'stop flame pls', 'accountId': 'Y1StteL-k56vHbZ6GQpQ9rFJLJwUwzWdjCVz4jgG7PhfJms'}, {'champion': {'name': 'Taric', 'id': 44}, 'role': 'DUO', 'team': 'red', 'summonerName': 'Ð2PK', 'accountId': 'Ky-wfC3LQ94EPIwpsMD22ATBVKrUdggW8jm9YxctQVzfV5o'}, {'champion': {'name': 'Zyra', 'id': 143}, 'role': 'MIDDLE', 'team': 'red', 'summonerName': 'jklang', 'accountId': '0W917rs6lY8GZ7GCZuFHZeAz4F1ewYBpqNArWTRZSfpeKw'}]",9.9.272.4950
3034979905,blue,"[{'champion': {'name': 'Jax', 'id': 24}, 'role': 'JUNGLE', 'team': 'blue', 'summonerName': 'WilliamL0607', 'accountId': 'h6RiZM8U7rjo0O0wYv1DcMzFR13fO9pw2DqMmUurzFhJ0hQ'}, {'champion': {'name': 'Caitlyn', 'id': 51}, 'role': 'SOLO', 'team': 'blue', 'summonerName': 'Happiest Amumu', 'accountId': 'IZzsODUVNw2vEHIAGVi-hFLo0OsWJr48WimilOKN6ogt7-k'}, {'champion': {'name': 'Azir', 'id': 268}, 'role': 'MIDDLE', 'team': 'blue', 'summonerName': 'magicianJerry', 'accountId': 'LJXB1R5HlrzMfiM0fbFZWhLdDUEcnbgf0tc6gOCOU5bRG7w'}, {'champion': {'name': 'Darius', 'id': 122}, 'role': 'JUNGLE', 'team': 'blue', 'summonerName': 'icenone', 'accountId': 'J_pF8bJ25koNhQmALhyjatBqv864P2LH0RQQ71lRGWxfZQ'}, {'champion': {'name': 'Lux', 'id': 99}, 'role': 'MIDDLE', 'team': 'blue', 'summonerName': 'Meb', 'accountId': 'rIoWGWir9gPPNxifWTjk1X8sRGZ9l2NGFh2fVXMiCkTsLd8'}, {'champion': {'name': 'Lee Sin', 'id': 64}, 'role': 'JUNGLE', 'team': 'red', 'summonerName': 'T01', 'accountId': 'Ua-vO8jCF_91Ej1R-AO-f8wL7GCVr7JWtiretTsAYuHqpg'}, {'champion': {'name': 'Ezreal', 'id': 81}, 'role': 'DUO_CARRY', 'team': 'red', 'summonerName': 'Alchernist', 'accountId': '6Mz4MrWlla62ig9ZqrRWC9P4O2M9YJD7fj20inFcGSnpjA'}, {'champion': {'name': 'Fizz', 'id': 105}, 'role': 'MIDDLE', 'team': 'red', 'summonerName': 'Lactantia', 'accountId': 'ce8tlL58OPL7GYWW23furyjl380vjzE60HqtXf8vhM4sPA'}, {'champion': {'name': 'Riven', 'id': 92}, 'role': 'TOP', 'team': 'red', 'summonerName': 'iBlnk', 'accountId': 'CldjuoQmMkdn8vJkgMtHiXCCw_19hXhV6hwJNWXegI0y0bg'}, {'champion': {'name': 'Soraka', 'id': 16}, 'role': 'DUO_SUPPORT', 'team': 'red', 'summonerName': 'Gadalar', 'accountId': 'UXUs6mJJvj3oFb12oe-BpmU3ZRxOLchLnyd2sza0T4ev1Q'}]",9.9.272.4950
